date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-04-28,PHM,22.67,22.67,-0.008745080891998214,0.013724735083526573,-0.03846784345689391,-0.637176662338255,-0.7230136952945128,0.6088097617203411,1.428855646517865,1.0284966313363346,0.5814915833351714,2.0083590271505023,3.419969352636258,4,28,17,4,2017,2017-04-28,0.5418411583680777,0.9981132950342176
2017-05-01,PHM,22.48,22.48,-0.00838112042346717,0.01358651673709429,-0.033000101620181306,-0.6168704301217103,-0.9098964081823142,0.47253862203110536,1.5464332981093616,1.0311769111217592,0.44982323236090793,1.9412577266103628,3.398047860851584,0,1,18,5,2017,2017-05-01,0.6273295190284683,0.9937733214624876
2017-05-02,PHM,22.32,22.32,-0.007117437722419906,0.013422319741078555,-0.02943784368276339,-0.5302688253385314,-0.8491354501583784,0.35346527429727953,1.3661730193577395,0.9875133109223696,0.3065781324210013,1.8603585657888937,3.3593880735818002,1,2,18,5,2017,2017-05-02,0.7217656453555842,0.9899899697272324
2017-05-03,PHM,22.18,22.18,-0.006272401433691788,0.013244419399239924,-0.0064331920680673095,-0.47358825212464584,-0.9122265071258346,0.43503867379423505,1.2946485377609147,1.0401081250504005,0.15967326221764927,1.7864988433766162,3.3392142161461567,2,3,18,5,2017,2017-05-03,0.774759574992761,0.9992965574740672
2017-05-04,PHM,22.15,22.15,-0.0013525698827773214,0.013026461710613117,0.0414813739535124,-0.10383248443246373,-0.8745104503653195,0.40488343092170276,1.2921652836455448,1.0173793118552346,0.025937180725322008,1.71282714460758,3.315889462968463,3,4,18,5,2017,2017-05-04,0.8201968832668902,0.9883856510693408
2017-05-05,PHM,22.34,22.34,0.008577878103837477,0.012914289718038242,-0.019651175994007185,0.6642160189310441,-0.68924550786016,0.43328337034005193,1.5183115793662585,1.1128704279399,-0.056660659807203174,1.6562826356848834,3.300051811919367,4,5,18,5,2017,2017-05-05,0.6971634500943082,0.921838238059244
2017-05-08,PHM,22.25,22.25,-0.004028648164726922,0.012719448006201457,0.10239040989656958,-0.31673136780485495,-0.8152151248123057,0.44663940110497374,1.6489162836375857,1.0921212303177557,-0.14488422983109303,1.6005608620425382,3.290571291568245,0,8,19,5,2017,2017-05-08,0.603300608078954,0.8336408994416064
2017-05-09,PHM,22.71,22.71,0.020674157303370855,0.013065084814706295,0.03821579222822037,1.5823974812700528,-0.4089497988800214,0.6625389472387987,1.6710336027634372,1.1684631782937487,-0.13744879832812262,1.594428277394835,3.3242210191512673,1,9,19,5,2017,2017-05-09,0.7931605727412242,0.8348028196626271
2017-05-10,PHM,22.89,22.89,0.00792602377807139,0.012920628077636501,0.027689407566094636,0.613439511643404,-0.41034918490410555,0.742666141177113,1.5902867847483908,1.2429229956240675,-0.09646598754992079,1.6067409229920995,3.3720091703371775,2,10,19,5,2017,2017-05-10,0.4279330746928289,0.924886541549912
2017-05-11,PHM,23.02,23.02,0.005679335954565268,0.012739556840615113,-0.05799677620174634,0.44580325874907345,-0.5334838973054676,0.7486462363537559,1.7988417943011168,1.3267764081950097,-0.03425949472189928,1.6260104142248446,3.416707531576864,3,11,19,5,2017,2017-05-11,0.47793844428972776,0.921236130635196
2017-05-12,PHM,22.75,22.75,-0.011728931364031303,0.012728777329375834,0.04133188766298085,-0.9214499602379674,-0.7356557832045271,0.5173277677083005,1.827310762484273,1.2406382992846345,-0.03349059273950078,1.61203872928154,3.426506731241644,4,12,19,5,2017,2017-05-12,0.5277365597464445,0.9139448198581888
2017-05-15,PHM,22.94,22.94,0.008351648351648366,0.012600151389519046,0.028331782897332486,0.6628212704329383,-0.5624368414818158,0.6597813565370583,1.6077502765587002,1.3791641372197665,0.00618341648584476,1.6246571357417154,3.464517175904467,0,15,20,5,2017,2017-05-15,0.5732538058909792,0.944145099677645
2017-05-16,PHM,23.07,23.07,0.005666957279860441,0.012424809828717217,-0.11647648454790326,0.45610012209301704,-0.7575943573110379,0.7455223136099817,1.8590587625020312,1.353119967549222,0.06896273777005824,1.6546838353115763,3.519925455745472,1,16,20,5,2017,2017-05-16,0.6217482244978816,0.9718698933476434
2017-05-17,PHM,22.54,22.54,-0.02297355873428697,0.012943609807125422,0.0453429425291627,-1.7748958039232678,-1.1564521351505734,0.4095049782676889,1.4400514674203473,1.1704984067232695,0.008875468895086922,1.6248732554985474,3.5249970751769166,2,17,20,5,2017,2017-05-17,0.6703967906854512,0.9021064377034402
2017-05-18,PHM,22.75,22.75,0.009316770186335477,0.012838714910235527,0.08195592757425095,0.7256777840676081,-1.011801738102225,0.6483848633066231,1.5209146415699981,1.2844714223258096,0.002782983377205434,1.6469012044052442,3.6056261529649642,3,18,20,5,2017,2017-05-18,0.7158412851125252,0.9331011916556629
2017-05-19,PHM,23.13,23.13,0.016703296703296733,0.012964626771762274,0.033611203302309094,1.288374667265972,-0.1514428510167485,0.7856010157836286,1.7476989877998992,1.4584952525724006,0.08739089043719266,1.7124772451119756,3.7155207716393286,4,19,20,5,2017,2017-05-19,0.7699795264092288,0.9504780701075302
2017-05-22,PHM,23.29,23.29,0.006917423259835687,0.012796641044645956,-0.07820526235799344,0.5405655465134656,-0.021937496950104034,0.7653996376386563,1.5989247382746627,1.4255671680676214,0.2033403515764515,1.7817249759048461,3.8040579442893074,0,22,21,5,2017,2017-05-22,0.9999981817264892,0.7967659795346838
2017-05-23,PHM,22.92,22.92,-0.015886646629454604,0.012947779550454282,0.03396329383865146,-1.2269784612526253,-0.11683668716982822,0.5423254379814021,1.4900426364507748,1.3924092814911917,0.2133662606819589,1.8089344610828622,3.865788139797389,1,23,21,5,2017,2017-05-23,0.886347471087761,0.9366793865687476
2017-05-24,PHM,23.08,23.08,0.00698080279232105,0.012786779094923787,-0.04055611666889599,0.5459391094894533,0.6764861164537653,0.6751130875354905,1.5363780407483165,1.1441686574658874,0.26808009963761226,1.8771607992477095,3.9811577348188165,2,24,21,5,2017,2017-05-24,0.9514358909847977,0.9730580878169194
2017-05-25,PHM,22.89,22.89,-0.008232235701906343,0.01267764846681554,-0.010853885505905173,-0.6493503683632406,0.14407193567317728,0.5305047574910022,1.5196753266237706,1.113354428207886,0.26412072607478887,1.9162805298152643,4.066388753614487,3,25,21,5,2017,2017-05-25,0.332817908477462,0.655672416910942
2017-05-26,PHM,22.84,22.84,-0.002184359982525197,0.012476865719602616,-0.03757915845669003,-0.17507281328621754,-0.022942457806492497,0.33811440222070543,1.4475880561011198,1.0654562276277875,0.2408857356120696,1.9113293345799998,4.0663907728348105,4,26,21,5,2017,2017-05-26,0.3807792892564169,0.6875453042002689
2017-05-30,PHM,22.67,22.67,-0.00744308231173374,0.012349894493884545,0.0,-0.6026838784266073,0.0,0.2868465121697676,1.2727663433218874,1.030433025631914,0.169788846704916,1.8882333783902718,4.0600672971651655,1,30,22,5,2017,2017-05-30,0.4149310798628087,0.6128969501447759
2017-05-31,PHM,22.67,22.67,0.0,0.012145757080032805,0.09380100151874066,0.0,0.1518528879844973,0.08302104280436551,1.370960636943808,1.0809834929430495,0.10439560319398421,1.8280078307799212,3.9731351574725142,2,31,22,5,2017,2017-05-31,0.6027096172894021,0.543537831077587
2017-06-01,PHM,23.08,23.08,0.018085575650639507,0.012374957489763229,0.13895070635486936,1.46146567902154,0.6004350540865135,0.29970524046874725,1.4144187147625709,1.135706756693018,0.17330028934961608,1.840012276700491,3.9526278919991795,3,1,22,6,2017,2017-06-01,0.6663676220355546,0.6040208655913284
2017-06-02,PHM,23.71,23.71,0.027296360485268734,0.013076083604468507,-0.06298718229473982,2.0875027501308354,1.1511781900730915,0.5271823250534304,1.7520120505787202,1.2292412378018542,0.42198226932029853,1.9108676323587406,3.9298230974587343,4,2,22,6,2017,2017-06-02,0.04812362209235048,0.9551949785036918
2017-06-05,PHM,23.4,23.4,-0.013074652045550472,0.013125090632390056,0.008204300378451539,-0.9961570865868833,0.9382624245123271,0.4017404076678475,1.8491341235643475,1.1775288704430138,0.5410356462680509,1.9526551623701327,3.92273226142741,0,5,23,6,2017,2017-06-05,0.09733706482664672,0.7577431744260459
2017-06-06,PHM,23.44,23.44,0.0017094017094019254,0.012908652683818753,0.031228596434178236,0.13242293764280247,0.8323748565289409,0.27836705881009455,1.9335830586385967,1.2369596948225738,0.6474084141807236,1.9737694939788217,3.8748817541273928,1,6,23,6,2017,2017-06-06,0.1810797189832962,0.6671854920676462
2017-06-07,PHM,23.59,23.59,0.00639931740614319,0.012731103849694806,-0.03565780858723941,0.5026522037440293,1.032283712194957,0.18373570708441683,2.032670556300167,1.07799438589025,0.7752587502997126,1.9947411610536974,3.808588654144865,2,7,23,6,2017,2017-06-07,0.23726331745373705,0.6305142485443035
